ChiSqrHorizontalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0,015015015015015015;0,11354081956015576;0;0;11,363974105456602;182;0,4896655569537055;0,38166996453717533;6,426685800734875;6,335173395189403;166500;False
0,026666667;0,5121600367236759;0;0;5,86040355;236;0,5440128125891891;0,679543746;6,923559671992449;6,863191429956536;187500;True
1;0,7907629466759584;0;0;11,927062375739022;247;0,2684246202102096;0,44040964955849227;7,249503825326355;7,201140858412116;181764;True
0,039156627;0,15008547140791573;0;0;17,173880742601465;246;0,19382288791432759;0,5398018145537685;7,781619642294859;7,764539377176396;166000;False
0,006;0,043016219;0;0;6,568573009668997;237;0,32761625656422566;0,4790229917562434;7,429005162643524;7,388727982125122;173500;False
0,10933333333333334;0,2045695980701967;0;0;5,349209086848115;236;0,3371695738177073;0,44531135301868807;6,847577036959439;6,648275722177859;187500;True
0,35135135135135137;0,7549103195732206;0;0;13,081377316489489;251;0,26891836672062114;0,5389511982947096;7,697206221565345;7,676421540117641;166500;True
0,064;0,016125634;0;0;11,34307453189046;225;0,3246236097451862;0,4864807100581492;7,537502566908004;7,5010976803163105;187500;False
0,7601078167115903;0,21513998547504212;0;0;10,384224408229581;229;0,3975729830402776;0,5407058999170842;7,534665032811271;7,510870661744792;185500;True
0,00511509;0,023120892319219922;0;0;5,439907557626755;201;0,3109591219974467;0,5700609471864261;7,380500870534447;7,3336809774698075;195500;False
0,063063063;0,1848706898765884;0;0;25,171226881938363;223;0,2210979204843258;0,698364428;7,440488562244351;7,348449892;166500;False
0,085333333;0,002104771;0;0;6,013220756703096;153;0,5376467417169416;0,3040172605375266;6,052871351;5,972188186502613;187500;False
0,002;0,03906766;0;0;4,843144821916935;236;0,2630340064265839;0,6287130774533147;7,7063972141175725;7,683820778;166500;False
0,3843843843843844;0,040135685559648575;0;0;18,70776533117384;224;0,28787800197096547;0,3207623842891118;7,269270019383117;7,242658113689064;166500;False
0,042666666666666665;0,20854158438522666;0;0;29,366006749396956;190;0,24846778201095973;0,7221315381354403;7,701795353638891;7,672982484103504;187500;False
0,022;0,025522915;0;0;4,5990659158712095;217;0,3662767528543063;0,7661167515353003;6,951304802528351;6,863357083;250000;False
0,018018018018018018;0,36128859795831497;0;0;22,677031432712187;242;0,28308142203784536;0,6409753826003476;7,698915897129885;7,676292909252056;166500;False
0,4935400516795866;0,17330888563009214;0;0;14,997012122406847;207;0,3828559670131661;0,6102435833867741;7,629844872335185;7,601526328140331;193500;True
0;0,3657688447534822;0;0;8,843449463;157;0,17689437295590738;0,8680834761008555;5,890115954395985;5,6894718832423825;294720;True
0,2462406015037594;0,41746699524763226;0;0;3,036539981225583;252;0,3218328136762083;0,8417283929047443;7,394498771634467;7,316464747651552;1702400;True
0,3663663663663664;0,633643024;0;0;14,31354973701762;229;0,30724148811902857;0,49424504427833715;7,610078504104247;7,584165619736286;166500;True
0,016;0,013712060661878087;0;0;10,074306591800013;152;0,5008052949137578;0,4757566725609726;7,351283109327993;7,318682922782643;187500;False
0,5529801324503312;0,31796863767110867;0;0;18,38181765000937;248;0,2640663418591102;0,470164862;7,452283621518273;7,408895447362934;151000;True
0,027027027;0,081681647;0;0;35,29963990319401;235;0,2664093776101201;0,5219938848238829;7,826582916380325;7,813233023556851;166500;False
0,018018018018018018;0,3556367294105347;0;0;40,22204816894129;252;0,15425093338019233;0,7025678621677552;7,663609797923941;7,6177490384490385;166500;False
0,078078078;0,3089549872339052;0;0;10,390548650953711;252;0,2946777482017342;0,7555973986363826;7,188398883456959;7,137177044160889;166500;False
0,008;0,1332088255412656;0;0;14,781886139485618;218;0,28392230107047006;0,5965794530084808;7,5867055502716445;7,553343986054851;166000;False
0;0,17322405729038148;0;0;18,976521578778694;244;0,1952576933867986;0,5738180707873959;7,797326592;7,780291297808277;167000;False
0,048;0,066521739;0;0;10,31389033504245;245;0,23294825750491915;0,6055596156408847;7,660801562961901;7,638471241673769;166500;False
0,12574850299401197;0,27063598316819876;80,16889135;51;17,833574195234675;249;0,27273944726978644;0,5827561051805373;7,681282748966696;7,656809744595798;167000;True
0,048;0;0;0;10,599474391680394;192;0,7311281209416602;0,5357057262545171;7,806124563457667;7,7907117288224335;187500;False
1;0,8923408005738417;0;0;10,011713627612654;245;0,3993048900474569;0,5846507558466449;7,358594099673997;7,307772746874308;187500;True
1;0,6985512316582249;0;0;7,662079141089808;147,07821048680188;0,5158122237173712;0,4454285031550455;7,040151483836411;6,958129005368799;200000;True
0,10778443113772455;0,8157831245931838;0;0;27,776720398209612;214;0,25054610048250026;0,5881697725440409;7,790996239;7,768742472325962;167000;True
0;0,070945318;0;0;19,26543940643246;239;0,29839993117991626;0,69861609;7,772156332372174;7,751034179957906;166500;False
0;0,32425976015306185;0;0;13,582092130024904;203;0,2895937585648128;0,7052774057746518;7,243571656435115;7,205591165790706;168000;False
0,10596026490066225;0,20347389339960098;0;0;6,345114991760762;164;0,707752023;0,4413024520336463;6,607544980636995;6,554533597116203;270592;True
0,003568243;1,0667400911638676;56,22088512;1931;21,184271284170222;244;0,2680247687908575;0,36197301357996575;7,543269236372395;7,522806861789531;1005537;True
0,011111111111111112;0,6505325368383075;0;0;17,117230878889455;220;0,2364113803207094;0,5710912886845697;7,755678575268909;7,733561440775773;1080000;True
0;0,005370811;0;0;5,980646743981932;227;0,4677613276309961;0,5063595004810627;7,535318816939552;7,511633967242283;1705600;False
0,262;0,7253091487163948;0;0;6,730380673;246;0,2560398955292888;0,8193565061023399;7,843236944693631;7,829189546744498;164500;True
0,048;0,14442565039636776;0;0;14,113169580766847;189;0,4578441522922874;0,7275402984632261;7,866803958344893;7,856492618195925;187500;False
0,226;0,5011230466891269;0;0;9,428243549;232;0,29888684844019575;0,4688144344667962;7,301462876611007;7,260492526559835;166500;True
0,070175439;0,49590633;0;0;22,749849038683283;231;0,24331038721941908;0,5982192317010634;7,631540322111217;7,6029374871334605;171000;True
0,9039039039039038;0,21763591739971586;0;0;10,205576145383668;232;0,38891873583875664;0,5815384074444414;7,7146563448879055;7,696495282018855;166500;True
0,076470588;0,010830347602316506;0;0;12,673668789947826;208;0,27572336836607253;0,4255163564186371;7,625294211515741;7,602936392523265;170000;False
0;0,003725082;0;0;9,044930432054452;220;0,3688351097495248;0,40222863084372185;6,832717008901572;6,675609157811527;176000;False
0,062;0,8684377864458014;0;0;16,366731339323152;226;0,251833164;0,627397247;7,721666784768181;7,7019087703476865;166500;True
0,052941176470588235;0,14516808740787537;83,97075387401117;35;18,44592726133503;219;0,47360884366959805;0,5139245572201295;7,703051020498659;7,680797933022376;170000;True
0,010666666666666666;0,16300250191465862;0;0;17,24773255324572;214;0,21825419921096334;0,7594518359004834;7,765572901835118;7,7405645018079285;187500;True
0,037333333333333336;0,0323199;0;0;14,127186870529163;189;0,41484411817407946;0,5956037118745438;7,756852657492028;7,746985610278387;187500;False
1;0,4222524827950418;0;0;19,621036276276627;175;0,2263399735481176;0,3441832822894272;7,185820008589405;7,154539026848307;166000;True
0,005333333;0,029866451518454604;0;0;10,189624010819228;221;0,4424434203352667;0,5563640148973047;7,658936280035877;7,630397893289042;187500;False
0,002544529;0,029090835828131306;0;0;17,845068851817352;243;0,33366161787652016;0,6835592427693942;7,828372260691763;7,815591354758747;196500;False
0,3323353293413174;0,5570698124965676;0;0;17,760756796902644;217;0,20261211911647609;0,4875575565770386;7,769503588608459;7,749032384172462;167000;True
0,000893655;1,0871936634796973;0;0;20,944421465581037;252;0,2369172516561417;0,43303256542122454;7,776670401;7,7624123885867276;925413;False
0;0,01428889;0;0;8,573482786910052;252;0,2401775539676049;0,7152729604694341;7,050998166998701;6,903961349483053;877200;False
0,048888889;0,7467012804196232;0;0;17,114793835686736;225;0,2364407781550954;0,5710517332272187;7,754636513410013;7,732340791925623;1080000;True
0;0,09824126;0;0;17,099428853520962;219;0,23636828016692418;0,5712517925035382;7,759095134786596;7,737548750883835;1080000;True
1;0,2208472130187249;0;0;17,123765743073747;231;0,23643016717805612;0,5719294349800448;7,751995973265817;7,729270799;1080000;True
0,018018018018018018;0,2508381317262734;0;0;23,500860294688742;218;0,22432701894308005;0,43603001487417853;7,667708198642831;7,647098305091119;166500;False
0;0,5040264118934928;0;0;12,036352176540147;240;0,2170672011457909;0,53533051;7,3486833024281655;7,296966945938671;167000;False
0;0,27095738188822566;0;0;39,29529170696394;236;0,19499823684213083;0,8788801103091354;7,323847828;7,225830466589762;167000;False
0;0,094239769;0;0;12,308972683239569;220;0,2726737295222789;0,61138448;7,644368900690338;7,604346671092003;187500;False
0,086;0;0;0;11,071436576074504;231;0,27056555049785364;0,4760620697698265;7,788018148207174;7,776413323137894;158000;True
0,005333333;0,099212227;0;0;8,718105918746886;252;0,33145362300909764;0,6976770308414637;7,507506544509787;7,468236920033392;187500;False
0,005333333;0,24676720583440692;59,56638318234381;32;7,941982212482391;238;0,3658301026474103;0,8423574493697349;7,621707770685887;7,595065056151648;187500;True
0;0,43523982109643655;0;0;4,911257594310788;216;0,3308891653652176;0,7030645394517708;7,5284594821580715;7,495769764471318;187500;True
0,002659574;0,072844419;62,86213043059728;344;11,901675222168453;184;0,394793762;0,44393364;7,358533153974385;7,309734425923811;188000;True
0,21008403361344538;0,012777716;0;0;13,992813047303429;200;0,37184401299872605;0,4254053340864727;7,525201364277383;7,502326812025705;178500;False
0,3081395348837209;0,7599086506627136;0;0;9,461474943913766;250;0,30209410934016534;0,7556016812573215;7,3751719566362075;7,324199847404222;172000;True
0,002777778;0,065536677;0;0;18,195625711230914;156;0,3959516792298585;0,7150820985905569;7,7256630734721545;7,711644889770427;194400;False
0,081081081;0,14657045234765212;0;0;24,019130657672694;217;0,2699985405483256;0,45619190082615557;7,805742630672073;7,794924678676704;166500;False
0,37066666666666664;0,42812346539989293;0;0;14,42408202172435;163,34166645409246;0,3885100484237051;0,4936456419780417;7,423733014;7,376311080192675;187500;True
0,9069767441860465;0,3900944477080066;0;0;13,920971200776188;182;0,37298267179434713;0,37663203330827594;6,893964798310802;6,832606830279896;150500;True
0;0,069951971;0;0;9,240975167;189;0,4342350440556874;0,5792070308005738;7,090212366525057;7,015306443872831;185500;False
0,013333333333333334;0,030915648;0;0;26,770098963416352;230;0,25876417;0,6197460682269028;7,8104485579586145;7,793638207341307;187500;False
0,004454343;0,7276262707226722;0;0;6,835017361846155;213;0,48142699679581097;0,5746250038860026;7,2366101573376955;7,144519564885694;224500;True
1;0,7471846475678156;0;0;4,302431499969609;154;0,8666927752919483;0,374181575;6,332967523051703;6,2598085583774905;356300;True
0,4643527204502814;0,15967898074645606;0;0;8,563020847762745;225;0,2910466964736018;0,7221406293637844;7,735752542173202;7,713837152683801;1705600;True
0,7957957957957958;0,24498467654546677;0;0;14,491760391615818;218;0,40134504826966694;0,4544312252503551;7,244458927161905;7,185431734699253;166500;True
0,134;0,32106390821067476;0;0;19,733340631708508;223;0,22822220709957108;0,356805006;7,385696144995905;7,346876857;137500;True
0,928;0,5516288397475978;0;0;8,122114264;250;0,4299120220146161;0,4938999973104257;7,643359492243862;7,623854906816354;174500;True
0;0,031656976;0;0;26,926348673198664;227;0,25426502942316326;0,5940698068864129;7,689508858965033;7,64737628;167000;False
0,009009009;0,15076076842391886;0;0;22,54596312550793;228;0,24616485505104296;0,48006280374854055;7,807295530163138;7,787236532961515;166500;False
0,063291139;0,2648254238704802;78,60740802306076;18;18,78310651836707;249;0,23991666691969774;0,5135983127429962;7,629058539608518;7,609621225821665;158000;True
0;0,012208278;79,06118862485133;256;9,436089092956454;173;0,5085503233671227;0,5599632492375678;7,295175089904742;7,253928843684582;198000;True
0,3253012048192771;0,7020930161776554;0;0;11,667488802927249;214;0,33740797502339026;0,38855042187654265;7,283884960020884;7,2313906917771344;166000;True
0,03003003;0,1510933183909808;54,37687547017267;884;13,487729279392976;241;0,25482327661413506;0,5144593550684925;7,535186186299579;7,507553748512713;166500;True
0,074;0,4260303384111462;0;0;18,25542410066678;175;0,305805343;0,6727786154338501;7,8626312062473245;7,851197251447137;166500;True
0,636;0,5124180794279981;0;0;5,164868174811717;251;0,442309824;0,3577110954628499;7,473088979981277;7,429642274252386;187500;True
0;0,11881173416715134;0;0;14,674200900735396;230;0,28149404227135716;0,4901596032703002;7,550655676690318;7,516848507306598;167000;False
0,13333333333333333;0,084919384;0;0;11,458108461445727;240;0,37375762963892833;0,6378246842192489;7,8311752991296615;7,820020858807992;187500;False
0,021021021021021023;0,10376838220757091;0;0;13,128438131297832;245;0,246856838;0,670491975;7,464965317514585;7,424005686471653;166500;False
0,927710843;0,1816826566746396;0;0;21,81935386322914;230;0,19809920235229825;0,3266488384161495;7,475105444925183;7,434414854596855;166000;True
0,002994012;0,3084462184838066;0;0;11,144140012534326;156;0,4673917302451901;0,3558883281592936;7,153074464790343;7,118974674223771;167000;True
0;0,17174668653532055;0;0;20,932030951845086;241;0,19648938957309242;0,5718312447537124;7,3386770030543795;7,248765627543197;199500;False
0,016;0,23603585859422935;0;0;4,747394367115566;237;0,43623926851471095;0,7658836861480312;7,049854106320993;6,94892587;250000;True
0,32708333333333334;0,18889307925031076;0;0;1,2692285909717047;132;2,2872966619079076;0,2167365957855002;5,091893962;4,989194411541543;650880;True
0;0,03625603;0;0;0,49138487747002796;252;0,49804853412851685;0,633281596;6,734939513306915;6,604555939658672;1712000;False
0,018;0,561652826;0;0;2,1083971826489294;198;0,7957864338913521;0,5180475090771098;5,800143283059231;5,700954325082534;194000;True
0,033033033;0,5510125178749091;0;0;29,772817243512016;212;0,2498484402854625;0,809594408;7,706043478;7,672023574332405;166500;True
0,099041534;0,3643992516564503;0;0;10,634281717369872;226;0,23346187410981106;0,4040221891191045;7,302423898309629;7,242593503436326;156500;True
0,003003003;0,1319171702110751;0;0;10,029244878284928;188;0,2925857197080697;0,5304629198940759;7,873198521296334;7,865733956290648;166500;False
0;0,020101808563394562;0;0;8,464441494;137;0,48478222190114356;0,374420289;6,719723394667197;6,657903041720076;188000;False
0,096;0,069541598;0;0;10,833848732076323;217;0,5872146919544606;0,421344125;7,533201249;7,522887653704028;187500;False
0,006006006;0,3051963747360001;0;0;12,767631884973046;205;0,26023879449258513;0,6470507122866398;7,3587558936510415;7,324801558357304;166500;False
0,036474164;0,36308820062611397;0;0;12,857083636382919;178;0,3479500559466327;0,7282978460789669;7,131491782235001;7,071221614788204;164500;True
0,14076246334310852;0,070755138;0;0;8,829918177349041;185;0,3174904659758902;0,5260364663684645;7,388841647197869;7,364741867685019;170500;False
0,00802139;0,032878227;0;0;8,845181007844692;171;0,8617732148804538;0,4079561117557555;7,382189937445158;7,349873230623588;269280;False
0,082621083;0,059387291;0;0;10,035064562404617;163;0,4275480982523304;0,43201156979031125;7,038561283519424;6,961203354699201;212004;False
0,024;0,13628970992311287;0;0;2,826108598910566;199;0,3966038023198953;0,6913106502787805;7,446977842208556;7,409492794008908;187500;True
1;0,8049981778659387;0;0;12,916122695783622;223;0,3257297128099984;0,5177254877757611;7,6077021329090035;7,580556839743676;166500;True
0,045180722891566265;0,2079192037440458;0;0;22,818738203515704;252;0,1578830733176576;0,49928800299445786;7,806131572107871;7,789711482689855;166000;False
0,011976047904191617;0,012770294627025579;0;0;21,081655590282157;224;0,24620955234093433;0,38605049756988086;7,778059873917395;7,765208802395603;167000;False
0,2921686746987952;0,68468746;0;0;15,41001437451116;240;0,29135278961483146;0,5070942256284501;7,357433483;7,306179988529327;166000;True
0,2473404255319149;0,9579771368037228;0;0;11,849753527763557;235;0,24795470342398415;0,4252353191946826;7,232648760639956;7,122361940045945;188000;True
0,028;0,03918415;0;0;8,563659312;165,46298679765212;0,48040953952390164;0,5030527690962515;7,471895715664652;7,444324154118202;187500;False
0,1712871287128713;0,17993917226769826;0;0;11,870326203797642;200;0,47869666537889255;0,5064525277098512;7,314841011775742;7,278869109268804;1616000;True
0;0,020432545;0;0;1,2014077312769456;237;0,37668938302931154;0,6296219164814101;7,297358511814468;7,164566481602003;1526400;False
0,003003003;0,11317869103129918;0;0;8,581893736608551;243;0,35102810122243466;0,5727977685670191;7,409505625399557;7,377465494;166500;True
0,014534883720930232;0,35230155523248463;0;0;21,90385024996936;246;0,3039835990241059;0,7209671899949731;7,734729632778218;7,707232009994313;172000;False
0,008;0,5114189136712911;0;0;13,139083285067775;173;0,47428250542533623;0,4241136023022755;7,107581642;7,064424936701587;187500;True
0,004;0,39502297279216086;44,38889432312274;432;7,8886215270076745;233;0,26462931234529624;0,8778946685880131;7,702450732;7,6732679168037885;166500;True
0,036175711;0,6089292116794717;0;0;15,38201505821298;215;0,6764598948421239;0,9064046276535596;7,238569255504608;7,174029831891431;193500;True
0,32122905027932963;0,1621940122736521;0;0;10,255746119104478;248;0,24687339670207312;0,6805455897041164;7,701318861116457;7,677383160344945;179000;True
0,006;0,096440689;0;0;12,947842740032655;144;0,7260461370776181;0,48095861803878076;7,247538039424132;7,218740644520609;224500;False
0,034666666666666665;0,036024292345077036;0;0;12,202658876409924;240;0,258138594;0,541634141;7,637021764642923;7,609958590615297;187500;False
0,012;0,2943108770443876;0;0;8,887588046663307;195;0,35080235514693414;0,43479428470290243;7,343716579674301;7,264619441964294;187500;True
0,3993993993993994;0,4014288961663753;0;0;9,669470527;247;0,2751443061653997;0,5013907283622803;7,495520341639148;7,454164374577339;166500;True
0,026666667;0,08735786;0;0;6,084446013845861;234;0,2965936808937077;0,6317192409598927;7,752607886494873;7,732389505907791;187500;False
1;0,8221361815365696;0;0;12,266235413177304;250;0,14543987044047846;0,8120936481937299;7,698352174260262;7,658500090295971;166500;True
0,14678899082568808;0,06571618;0;0;10,473366646710577;213;0,3103450239449943;0,5301213416867061;7,376370447146194;7,341747982854137;163500;False
0,01;0,095080779;0;0;21,211083452535476;234;0,24041235527187432;0,5900246328848571;7,773858536094248;7,757660927494808;187500;False
0,03003003;0,2418319712774638;0;0;10,713324494379064;208;0,31695509897946855;0,5476802415452268;7,663169789805502;7,6444654450629566;166500;False
0,008;0,052112968042490576;0;0;12,90819833228218;225;0,33698475031669994;0,3956053498670663;7,365936560365144;7,299402232523438;187500;False
0,00982801;0,029978548;0;0;6,715078580641938;207;0,5628512634415518;0,5790779033918944;7,403518677490771;7,332866736369491;203500;False
0,003752345;0,8058129902685259;0;0;4,232641055959232;207;0,4029064255954314;0,6424378952262654;7,8245890608858115;7,812928913695509;1705600;True
0,000938086;0,086872205;0;0;16,324630195192526;222;0,3432552148725345;0,46581214968886975;7,5608823015912066;7,517903583445713;1704534;False
0,00866426;0,000573236;83,28229167308147;24968;14,748614560723345;39;0,4158279314876229;0,3343400131526579;7,259468268797087;7,236092667002642;2836480;True
0,1880597014925373;0,23156847551179782;0;0;21,54826408070026;232;0,16042632217624864;0,5962766237258176;7,687525667895685;7,656674987621165;167500;True
0,2912912912912913;0,46594147655070756;0;0;10,739862547891203;239;0,2905297762484093;0,45985994431441524;7,199329281457704;7,134154506201987;166500;True
